arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2015-01-05,1970-01-01 00:00:00.000000018,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67972662308216,30.32900487537839
2015-01-05,1970-01-01 00:00:00.000000018,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67972662308216,30.32900487537839
2015-01-04,1970-01-01 00:00:00.000002239,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73348958765867,30.266531939333827
2015-01-04,1970-01-01 00:00:00.000002224,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72810039697464,30.280724301586652
2015-01-04,1970-01-01 00:00:00.000002315,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74678246461998,30.39634516168286
2015-01-04,1970-01-01 00:00:00.000002253,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75911083755815,30.239402936999028
2015-01-04,1970-01-01 00:00:00.000002253,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74676716461637,30.25854689639282
2015-01-04,1970-01-01 00:00:00.000002312,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66825277229842,30.369046459607347
2015-01-05,1970-01-01 00:00:00.000000011,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72920085700297,30.33026407634528
2015-01-04,1970-01-01 00:00:00.000002355,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74422097075615,30.362004801208823
2015-01-05,1970-01-01 00:00:00.000000129,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73586857504492,30.280095391758813
2015-01-05,1970-01-01 00:00:00.000000023,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71595921562634,30.342349096793047
2015-01-05,1970-01-01 00:00:00.000000057,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75502950996409,30.27220382431865
2015-01-05,1970-01-01 00:00:00.000000124,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69117139722948,30.360878901264943
2015-01-05,1970-01-01 00:00:00.000000107,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7730315050036,30.43573399906799
2015-01-05,1970-01-01 00:00:00.000000120,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74846468790464,30.261884310464147
2015-01-05,1970-01-01 00:00:00.000000127,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78131845315706,30.18679110916836
2015-01-05,1970-01-01 00:00:00.000000203,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.750890018164,30.27059127761615
2015-01-05,1970-01-01 00:00:00.000000345,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69460110870344,30.364428746409274
2015-01-05,1970-01-01 00:00:00.000000214,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66257550702987,30.31416790624287
2015-01-05,1970-01-01 00:00:00.000000630,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69942286973006,30.339199609815616
2015-01-05,1970-01-01 00:00:00.000000329,F,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7557937442712,30.240257592955274
2015-01-05,1970-01-01 00:00:00.000000349,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71938285099442,30.2947578825161
2015-01-05,1970-01-01 00:00:00.000000714,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71544293163689,30.315101669626053
2015-01-05,1970-01-01 00:00:00.000001148,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73104128553251,30.245926151324564
2015-01-05,1970-01-01 00:00:00.000000803,F,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.66713523144595,30.202148939632554
2015-01-05,1970-01-01 00:00:00.000000912,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.66281720716984,30.20566469575499
2015-01-05,1970-01-01 00:00:00.000001222,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77306024086191,30.289127823952118
2015-01-05,1970-01-01 00:00:00.000001202,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7172000036739,30.36160774997961
2015-01-05,1970-01-01 00:00:00.000001202,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7172000036739,30.36160774997961
2015-01-05,1970-01-01 00:00:00.000001422,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70302371887776,30.228648255992457
2015-01-05,1970-01-01 00:00:00.000001430,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68351749808026,30.339320219149062
2015-01-05,1970-01-01 00:00:00.000001430,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,WEAPONS,not_listed,-97.68351749808026,30.339320219149062
2015-01-05,1970-01-01 00:00:00.000001434,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71444028528934,30.31501793188698
2015-01-05,1970-01-01 00:00:00.000001838,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70742968989735,30.323111879345728
2015-01-05,1970-01-01 00:00:00.000001914,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71033933564375,30.285936977411634
2015-01-05,1970-01-01 00:00:00.000002117,M,HISPANIC OR LATINO,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70507196452813,30.344024167056908
2015-01-05,1970-01-01 00:00:00.000001952,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.79897643700824,30.173915732851263
2015-01-05,1970-01-01 00:00:00.000001952,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.79897643700824,30.173915732851263
2015-01-05,1970-01-01 00:00:00.000002042,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.79239569509313,30.45874579179125
2015-01-05,1970-01-01 00:00:00.000002125,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74819201355756,30.176932174612
2015-01-05,1970-01-01 00:00:00.000002221,M,HISPANIC OR LATINO,YES = 1,PRE-EXISTING KNOWLEDGE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70030612362818,30.34099449393828
2015-01-05,1970-01-01 00:00:00.000002201,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70969743582698,30.399096149309155
2015-01-05,1970-01-01 00:00:00.000002148,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75785340910528,30.20543041856008
2015-01-05,1970-01-01 00:00:00.000002148,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75785340910528,30.20543041856008
2015-01-05,1970-01-01 00:00:00.000002221,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72329581289749,30.227649291441498
2015-01-05,1970-01-01 00:00:00.000002237,M,HISPANIC OR LATINO,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69484597863114,30.22991849137319
2015-01-05,1970-01-01 00:00:00.000002158,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.64556698129125,30.279943947619955
2015-01-05,1970-01-01 00:00:00.000002159,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66747278942105,30.396460007478982
2015-01-05,1970-01-01 00:00:00.000002246,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83649646351294,30.1868780048498
2015-01-05,1970-01-01 00:00:00.000002250,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69127733435398,30.327950741553387
2015-01-05,1970-01-01 00:00:00.000002307,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7174547554194,30.242175738213334
2015-01-05,1970-01-01 00:00:00.000002351,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77172490914216,30.2741228571148
2015-01-06,1970-01-01 00:00:00.000000011,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,ALCOHOL,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72829029395179,30.28143775293044
2015-01-06,1970-01-01 00:00:00.000000011,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72829029395179,30.28143775293044
2015-01-06,1970-01-01 00:00:00.000000056,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69628328724308,30.365082179882123
2015-01-06,1970-01-01 00:00:00.000000115,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.76452586590891,30.252559185112958
2015-01-06,1970-01-01 00:00:00.000000125,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6873440034315,30.357961595788
2015-01-06,1970-01-01 00:00:00.000000128,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68976854663131,30.3548981579796
2015-01-06,1970-01-01 00:00:00.000000128,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68976854663131,30.3548981579796
2015-01-06,1970-01-01 00:00:00.000000148,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76546884431278,30.233182807368898
2015-01-06,1970-01-01 00:00:00.000000315,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72081001539428,30.296362937255036
2015-01-06,1970-01-01 00:00:00.000000359,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71082596718735,30.31946564897256
2015-01-06,1970-01-01 00:00:00.000000433,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66257550702987,30.31416790624287
2015-01-06,1970-01-01 00:00:00.000001046,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8024005280863,30.124516953954018
2015-01-06,1970-01-01 00:00:00.000001047,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70635947327058,30.270079367090666
2015-01-06,1970-01-01 00:00:00.000001203,M,HISPANIC OR LATINO,YES = 1,PRE-EXISTING KNOWLEDGE,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.72786244001091,30.239643005932397
2015-01-06,1970-01-01 00:00:00.000001343,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69500441818114,30.26655387286303
2015-01-06,1970-01-01 00:00:00.000001540,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.78926522815281,30.19326395388909
2015-01-06,1970-01-01 00:00:00.000001417,F,WHITE,YES = 1,VIOLATION OF CITY ORDIANCE,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80727259855529,30.200812502937712
2015-01-06,1970-01-01 00:00:00.000001558,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75017026424239,30.186768741872726
2015-04-11,1970-01-01 00:00:00.000002049,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74439828317493,30.22767328718092
2015-01-06,1970-01-01 00:00:00.000001558,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75017026424239,30.186768741872726
2015-01-06,1970-01-01 00:00:00.000001605,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69001854710373,30.324019253028904
2015-01-06,1970-01-01 00:00:00.000002054,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7996500732437,30.201464985193343
2015-01-06,1970-01-01 00:00:00.000002100,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69846850109404,30.343492596544053
2015-01-06,1970-01-01 00:00:00.000002150,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68850639899284,30.27381841135988
2015-01-06,1970-01-01 00:00:00.000002150,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68850639899284,30.27381841135988
2015-01-06,1970-01-01 00:00:00.000002150,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68850639899284,30.27381841135988
2015-01-06,1970-01-01 00:00:00.000002153,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72269536249043,30.272360489518878
2015-01-06,1970-01-01 00:00:00.000002300,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7421821488223,30.15515466056524
2015-01-06,1970-01-01 00:00:00.000002333,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70052755228421,30.356002356073326
2015-01-07,1970-01-01 00:00:00.000000032,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77866345525139,30.21273130259662
2015-01-07,1970-01-01 00:00:00.000000032,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77866345525139,30.21273130259662
2015-01-07,1970-01-01 00:00:00.000000032,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77866345525139,30.21273130259662
2015-01-07,1970-01-01 00:00:00.000000244,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74931749247807,30.28554067581517
2015-01-07,1970-01-01 00:00:00.000000027,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71597932222252,30.303624350885812
2015-01-07,1970-01-01 00:00:00.000000053,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.67903076134506,30.31983992989779
2015-01-06,1970-01-01 00:00:00.000002349,F,ASIAN,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83244935514222,30.21517911410856
2015-01-07,1970-01-01 00:00:00.000000432,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68893137892367,30.380228470567605
2015-01-07,1970-01-01 00:00:00.000000011,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75839045681505,30.264875762049797
2015-01-07,1970-01-01 00:00:00.000000149,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70970509046984,30.31055352308477
2015-01-07,1970-01-01 00:00:00.000000025,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7186951067196,30.304584646325587
2015-01-07,1970-01-01 00:00:00.000000126,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.76924063729449,30.22688037907974
2015-01-07,1970-01-01 00:00:00.000000204,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.76525380839807,30.220901066253134
2015-01-07,1970-01-01 00:00:00.000000554,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77645025754329,30.23174129979615
2015-04-24,1970-01-01 00:00:00.000002152,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.78629599750592,30.296168343175086
2015-01-07,1970-01-01 00:00:00.000000229,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77144303120728,30.277819161641656
2015-01-07,1970-01-01 00:00:00.000000436,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.702212997778,30.276776692995874
2015-01-07,1970-01-01 00:00:00.000000808,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7199029935323,30.351161950548878
2015-01-07,1970-01-01 00:00:00.000000929,M,BLACK,YES = 1,not_listed,CONTRABAND/EVIDENCE IN PLAIN VIEW,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7055366674252,30.32766346412526
2015-01-07,1970-01-01 00:00:00.000001043,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77484100842084,30.205088886798137
2015-01-07,1970-01-01 00:00:00.000001105,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74340723273063,30.253764938737653
2015-01-07,1970-01-01 00:00:00.000001204,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.69780113496162,30.32253750187452
