arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2018-03-24,1970-01-01 00:00:00.000000130,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69508187559154,30.346621657668877
2018-03-26,1970-01-01 00:00:00.000002324,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.77479430345839,30.20493943687595
2018-01-31,1970-01-01 00:00:00.000000131,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71187244214585,30.389352015682576
2018-03-01,1970-01-01 00:00:00.000002157,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75214766585586,30.21253238053697
2018-03-21,1970-01-01 00:00:00.000002148,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7431064209818,30.271355535117653
2018-01-15,1970-01-01 00:00:00.000001809,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67568478501948,30.413581082907733
2018-02-06,1970-01-01 00:00:00.000000049,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70917644801095,30.33757059172653
2018-01-14,1970-01-01 00:00:00.000000206,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74368781039401,30.23468052570255
2018-02-03,1970-01-01 00:00:00.000000120,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74778104745135,30.17336221336489
2018-02-03,1970-01-01 00:00:00.000000323,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71923216373888,30.369713269543553
2018-02-04,1970-01-01 00:00:00.000001132,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73335893717449,30.247499651622462
2018-02-23,1970-01-01 00:00:00.000001944,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70274202884406,30.33655312540124
2018-03-10,1970-01-01 00:00:00.000001324,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73470498525225,30.266933392208596
2018-04-04,1970-01-01 00:00:00.000001357,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69763464424217,30.331417798591687
2018-04-17,1970-01-01 00:00:00.000001754,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70295733514163,30.225038425245625
2018-01-15,1970-01-01 00:00:00.000001852,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79311848504157,30.162911223656703
2018-02-09,1970-01-01 00:00:00.000002154,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.6398160792705,30.20302937412028
2018-02-15,1970-01-01 00:00:00.000002257,F,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75460218526797,30.270289242793137
2018-04-14,1970-01-01 00:00:00.000002257,F,WHITE,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66732501970579,30.2863750512469
2018-04-19,1970-01-01 00:00:00.000001408,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74834959934188,30.212458519968187
2018-04-19,1970-01-01 00:00:00.000001408,M,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74834959934188,30.212458519968187
2018-03-08,1970-01-01 00:00:00.000001826,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68785386674546,30.26872224965788
2018-04-06,1970-01-01 00:00:00.000001332,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65238008408399,30.30938942040349
2018-01-15,1970-01-01 00:00:00.000001748,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69450863922359,30.274027420366586
2018-03-05,1970-01-01 00:00:00.000002314,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76047744677088,30.434693616862127
2018-01-01,1970-01-01 00:00:00.000001923,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75929972086081,30.374448340102518
2018-02-17,1970-01-01 00:00:00.000002319,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74699045262281,30.26487718152347
2018-02-16,1970-01-01 00:00:00.000001821,M,WHITE,YES,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85971885832778,30.204388652841484
2018-04-21,1970-01-01 00:00:00.000001720,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75309786194263,30.200670135910848
2018-03-16,1970-01-01 00:00:00.000002155,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70856198898939,30.296522499596172
2018-02-25,1970-01-01 00:00:00.000000426,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74014951133351,30.2676020170372
2018-04-18,1970-01-01 00:00:00.000000126,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69591510914847,30.365671442687166
2018-01-07,1970-01-01 00:00:00.000000322,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,FRISK FOR SAFETY,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77930209449016,30.22774148595353
2018-03-19,1970-01-01 00:00:00.000001106,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76258961523666,30.254247551865664
2018-04-18,1970-01-01 00:00:00.000000330,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.799487726393,30.17192089476353
2018-01-15,1970-01-01 00:00:00.000001852,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,FRISK FOR SAFETY,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79311848504157,30.162911223656703
2018-01-29,1970-01-01 00:00:00.000002244,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72963498461695,30.244508651793645
2018-01-30,1970-01-01 00:00:00.000000305,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76171277584004,30.293474438880143
2018-03-25,1970-01-01 00:00:00.000002046,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73613351577943,30.26541941278753
2018-01-12,1970-01-01 00:00:00.000002225,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71111019744602,30.256628408080942
2018-02-15,1970-01-01 00:00:00.000001250,F,BLACK,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.62602171600483,30.294255473661043
2018-03-02,1970-01-01 00:00:00.000001806,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.721605107168,30.235709096073222
2018-01-13,1970-01-01 00:00:00.000000143,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77622511805605,30.200289743172952
2018-01-12,1970-01-01 00:00:00.000002031,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7556602525897,30.21048813484062
2018-02-05,1970-01-01 00:00:00.000001805,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67346457223118,30.41399989960065
2018-02-05,1970-01-01 00:00:00.000001600,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7771197223214,30.438483313620722
2018-03-06,1970-01-01 00:00:00.000002153,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75958821497841,30.427225086415625
2018-01-31,1970-01-01 00:00:00.000000031,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77104729316633,30.249988965300616
2018-04-09,1970-01-01 00:00:00.000001452,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79538367924896,30.198624695891983
2018-03-22,1970-01-01 00:00:00.000002234,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67558416769711,30.376946447589777
2018-04-24,1970-01-01 00:00:00.000001725,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75678359022122,30.312383038485027
2018-03-01,1970-01-01 00:00:00.000002042,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73642396007213,30.401980438014238
2018-03-20,1970-01-01 00:00:00.000001337,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74160283289054,30.196705786669227
2018-03-21,1970-01-01 00:00:00.000000309,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70010842979617,30.357646729494363
2018-03-22,1970-01-01 00:00:00.000000412,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.68406100865177,30.38834615002168
2018-03-21,1970-01-01 00:00:00.000001219,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69196896131625,30.32596546529624
2018-04-24,1970-01-01 00:00:00.000001359,F,BLACK,YES,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.62899466618063,30.28950501633846
2018-01-01,1970-01-01 00:00:00.000001725,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7188019482432,30.23289881016205
2018-01-14,1970-01-01 00:00:00.000002320,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77115735663497,30.224231677535585
2018-01-16,1970-01-01 00:00:00.000002146,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6845339151144,30.386144599702305
2018-01-26,1970-01-01 00:00:00.000001802,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74156903796862,30.315401505972645
2018-02-11,1970-01-01 00:00:00.000002330,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.84334316248756,30.21676652565437
2018-03-24,1970-01-01 00:00:00.000000040,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75089318506289,30.270591341441726
2018-03-25,1970-01-01 00:00:00.000002039,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.77784257248729,30.24603497390314
2018-01-13,1970-01-01 00:00:00.000000032,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76038929291748,30.430030004402074
2018-03-26,1970-01-01 00:00:00.000001921,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66269117740936,30.316631920931755
2018-03-23,1970-01-01 00:00:00.000002309,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,FRISK FOR SAFETY,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75707722235853,30.193571933059374
2018-01-15,1970-01-01 00:00:00.000000114,F,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.73351795501996,30.357489478419268
2018-01-28,1970-01-01 00:00:00.000002302,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70630400231975,30.34896983412226
2018-02-21,1970-01-01 00:00:00.000002112,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69881505416046,30.232340749372295
2018-02-21,1970-01-01 00:00:00.000002159,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77376223152763,30.20732258255109
2018-03-21,1970-01-01 00:00:00.000000108,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76440589012432,30.19872200790713
2018-03-26,1970-01-01 00:00:00.000001842,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71080598580595,30.25231512136577
2018-04-23,1970-01-01 00:00:00.000002107,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71717651056252,30.26741280372831
2018-01-08,1970-01-01 00:00:00.000001854,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75907798623918,30.459281212976272
2018-04-22,1970-01-01 00:00:00.000000241,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75412112809626,30.213221219119642
2018-03-30,1970-01-01 00:00:00.000002346,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7463647727895,30.264223721296897
2018-01-18,1970-01-01 00:00:00.000001644,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69736250434663,30.319445311547693
2018-01-18,1970-01-01 00:00:00.000001345,M,MIDDLE EASTERN,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7067167036048,30.26999317809608
2018-01-18,1970-01-01 00:00:00.000001345,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7067167036048,30.26999317809608
2018-03-21,1970-01-01 00:00:00.000001122,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65112298695257,30.311392919537294
2018-04-19,1970-01-01 00:00:00.000002355,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78805682818523,30.230360787832975
2018-04-23,1970-01-01 00:00:00.000000127,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76153354145055,30.27462830565995
2018-04-20,1970-01-01 00:00:00.000000217,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74467053770887,30.263482665093548
2018-01-31,1970-01-01 00:00:00.000001829,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,FRISK FOR SAFETY,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78889426156071,30.199175226981538
2018-01-31,1970-01-01 00:00:00.000002252,M,ASIAN,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70200291650923,30.33191457768465
2018-02-27,1970-01-01 00:00:00.000002257,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76448802209032,30.22123499892028
2018-02-27,1970-01-01 00:00:00.000002257,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76448802209032,30.22123499892028
2018-03-01,1970-01-01 00:00:00.000000021,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7336976802494,30.230916468703146
2018-03-09,1970-01-01 00:00:00.000000204,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67902906529717,30.305150081191623
2018-03-26,1970-01-01 00:00:00.000001534,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69790892029624,30.273555575996657
2018-01-16,1970-01-01 00:00:00.000000021,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72657853674795,30.36183996419132
2018-03-27,1970-01-01 00:00:00.000001311,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74075254341845,30.23440937190855
2018-04-17,1970-01-01 00:00:00.000002258,F,ASIAN,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71530967075478,30.38299182994948
2018-04-21,1970-01-01 00:00:00.000000933,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78938490275736,30.203989751267645
2018-01-01,1970-01-01 00:00:00.000002001,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.78782501022498,30.197096749576975
2018-01-01,1970-01-01 00:00:00.000002001,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.78782501022498,30.197096749576975
2018-01-12,1970-01-01 00:00:00.000000209,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73523808181051,30.26407834285054
2018-02-10,1970-01-01 00:00:00.000000139,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7484647614992,30.26188156161172
2018-02-11,1970-01-01 00:00:00.000000135,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81656761183048,30.186394282058302
2018-02-10,1970-01-01 00:00:00.000002207,F,WHITE,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72311104366193,30.269057532178156
2018-02-09,1970-01-01 00:00:00.000000504,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68661428637998,30.357855775748583
2018-02-09,1970-01-01 00:00:00.000000316,F,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80569332065326,30.115467657026116
2018-02-20,1970-01-01 00:00:00.000002334,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68854911794253,30.358426515336177
2018-03-29,1970-01-01 00:00:00.000000130,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74818920294804,30.26258833939274
2018-02-27,1970-01-01 00:00:00.000001306,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.63931118684731,30.203307543116015
2018-04-21,1970-01-01 00:00:00.000002239,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74689992419592,30.17967289594218
2018-01-21,1970-01-01 00:00:00.000000046,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70519107532942,30.33034074484057
2018-02-23,1970-01-01 00:00:00.000000030,F,WHITE,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7362098986372,30.15645827252662
2018-03-07,1970-01-01 00:00:00.000002155,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69139697510707,30.272172810243966
2018-02-27,1970-01-01 00:00:00.000000150,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68649349743119,30.331862131293963
2018-03-04,1970-01-01 00:00:00.000000353,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72799532407328,30.264657364962115
2018-03-04,1970-01-01 00:00:00.000002211,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66836420651293,30.32701995113125
