arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2019-01-25,1970-01-01 00:00:00.000002317,F,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70532149151366,30.222540129990907
2019-02-05,1970-01-01 00:00:00.000002055,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.62784237189123,30.33050040660164
2019-01-24,1970-01-01 00:00:00.000001130,M,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7636538994672,30.38722298509643
2019-02-04,1970-01-01 00:00:00.000002305,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70500099321234,30.33277918035916
2019-01-21,1970-01-01 00:00:00.000000032,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69753661117682,30.37678606827599
2019-02-06,1970-01-01 00:00:00.000000322,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78152470264025,30.208470367198128
2019-03-15,1970-01-01 00:00:00.000001606,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70685375929365,30.3267993318858
2019-02-05,1970-01-01 00:00:00.000001043,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70321125716697,30.322714614890106
2019-02-26,1970-01-01 00:00:00.000000744,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70399783489829,30.41437886487537
2019-03-13,1970-01-01 00:00:00.000000851,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73799076277038,30.2670494954153
2019-01-10,1970-01-01 00:00:00.000002207,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70453338910272,30.332951118745708
2019-01-30,1970-01-01 00:00:00.000001650,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76573644949924,30.232409831068786
2019-03-10,1970-01-01 00:00:00.000000504,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69790892029624,30.273555575996657
2019-03-09,1970-01-01 00:00:00.000001944,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81539229590732,30.207199079155853
2019-01-26,1970-01-01 00:00:00.000001406,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76486897746226,30.222510536789894
2019-01-19,1970-01-01 00:00:00.000000216,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75595751540537,30.33678398089465
2019-02-25,1970-01-01 00:00:00.000002318,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7682755651007,30.194885894455613
2019-01-03,1970-01-01 00:00:00.000001950,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7337574396286,30.267057189461315
2019-02-27,1970-01-01 00:00:00.000001150,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69469028905193,30.238631183616196
2019-03-03,1970-01-01 00:00:00.000002254,F,WHITE,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75546471198409,30.21401836308512
2019-02-14,1970-01-01 00:00:00.000000036,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74687813840919,30.25736099102342
2019-04-02,1970-01-01 00:00:00.000002035,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6811615325309,30.393759526143693
2019-03-20,1970-01-01 00:00:00.000001119,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78798642247402,30.196978945237653
2019-01-01,1970-01-01 00:00:00.000000444,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80536628488007,30.115150414957796
2019-03-16,1970-01-01 00:00:00.000000149,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73521470254796,30.377975544512026
2019-03-29,1970-01-01 00:00:00.000001241,M,BLACK,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69862867901297,30.38302436938813
2019-01-21,1970-01-01 00:00:00.000001820,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71814788793,30.29775808661347
2019-01-21,1970-01-01 00:00:00.000000221,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7455776200818,30.41404692405173
2019-01-22,1970-01-01 00:00:00.000002129,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,ALCOHOL,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68688423226764,30.185385404028903
2019-03-19,1970-01-01 00:00:00.000001955,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68937528506841,30.26696866071632
2019-01-19,1970-01-01 00:00:00.000000030,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79410662323143,30.45718994957875
2019-03-21,1970-01-01 00:00:00.000002300,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79003028128948,30.448891259335202
2019-01-13,1970-01-01 00:00:00.000000252,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77176600603269,30.191251108073004
2019-02-18,1970-01-01 00:00:00.000000443,M,BLACK,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7894262244241,30.160695416783287
2019-01-15,1970-01-01 00:00:00.000002141,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73821735311256,30.186835046484177
2019-01-17,1970-01-01 00:00:00.000000016,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70564988303028,30.369606262274054
2019-01-19,1970-01-01 00:00:00.000001622,M,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6784276334298,30.307885260968558
2019-01-22,1970-01-01 00:00:00.000002245,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85685669125544,30.222413578493885
2019-03-28,1970-01-01 00:00:00.000001531,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70686499116759,30.342575702563003
2019-03-04,1970-01-01 00:00:00.000000336,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69725422520239,30.36286332771187
2019-01-23,1970-01-01 00:00:00.000001134,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67853892191138,30.281371115680095
2019-01-18,1970-01-01 00:00:00.000000202,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67482810073345,30.404371502272106
2019-01-21,1970-01-01 00:00:00.000000121,M,BLACK,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.89057571095866,30.189708906955175
2019-02-28,1970-01-01 00:00:00.000000408,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68637533309573,30.381933253286476
2019-04-01,1970-01-01 00:00:00.000001429,F,ASIAN,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71642083438701,30.405520812635558
2019-02-05,1970-01-01 00:00:00.000001722,M,WHITE,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74215017498524,30.335314796761146
2019-02-05,1970-01-01 00:00:00.000001939,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69590790201241,30.41580807454663
2019-03-05,1970-01-01 00:00:00.000000204,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75071937743351,30.247121977645154
2019-03-05,1970-01-01 00:00:00.000000110,F,BLACK,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76485676475768,30.47688367797729
2019-02-03,1970-01-01 00:00:00.000000040,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8070022983611,30.257886835951076
2019-02-01,1970-01-01 00:00:00.000002249,F,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.65432627075316,30.31087957068944
2019-03-02,1970-01-01 00:00:00.000000121,F,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73689073925878,30.232315150463858
2019-03-02,1970-01-01 00:00:00.000000121,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73689073925878,30.232315150463858
2019-01-09,1970-01-01 00:00:00.000001219,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74215545371916,30.28529980414762
2019-03-31,1970-01-01 00:00:00.000002135,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71356045355343,30.307491455592043
2019-04-01,1970-01-01 00:00:00.000000138,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69276346046075,30.371308145601486
2019-01-26,1970-01-01 00:00:00.000001010,M,WHITE,NO = 2,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73991764286444,30.23388915868925
2019-01-27,1970-01-01 00:00:00.000000452,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68693820363626,30.29819563298721
2019-03-12,1970-01-01 00:00:00.000002230,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7825080296012,30.266447297672933
2019-04-03,1970-01-01 00:00:00.000001626,F,BLACK,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7185887291183,30.235977598715092
2019-04-05,1970-01-01 00:00:00.000001430,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,not_listed,-97.69544792271341,30.23745038029296
2019-01-18,1970-01-01 00:00:00.000000006,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70772425814694,30.27570432874638
2019-01-30,1970-01-01 00:00:00.000001821,F,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74667311476254,30.268206936831998
2019-01-30,1970-01-01 00:00:00.000001821,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74667311476254,30.268206936831998
2019-02-05,1970-01-01 00:00:00.000002219,M,HISPANIC OR LATINO,YES = 1,Pre-existing knowledge (i.e. warrant),not_listed,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69119378896953,30.218814249612446
2019-03-09,1970-01-01 00:00:00.000000334,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75613233640681,30.24774805141335
2019-02-22,1970-01-01 00:00:00.000002125,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76283854876223,30.376395039972437
2019-03-12,1970-01-01 00:00:00.000002103,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71784329744663,30.339406141559163
2019-03-08,1970-01-01 00:00:00.000002008,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6838868284114,30.211108039033913
2019-03-27,1970-01-01 00:00:00.000002229,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7336976802494,30.230916468703146
2019-02-07,1970-01-01 00:00:00.000002116,F,WHITE,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7145674895038,30.353550444174054
2019-02-28,1970-01-01 00:00:00.000001228,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),not_listed,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69720498168464,30.284132771467927
2019-01-18,1970-01-01 00:00:00.000002104,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80323883427049,30.218340248562768
2019-02-07,1970-01-01 00:00:00.000000031,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7425327487115,30.280098279737214
2019-02-07,1970-01-01 00:00:00.000000031,F,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7425327487115,30.280098279737214
2019-03-06,1970-01-01 00:00:00.000001712,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73436897931994,30.267762682494784
2019-01-22,1970-01-01 00:00:00.000001547,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.84578525185182,30.234946545596173
2019-02-22,1970-01-01 00:00:00.000000303,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6970512296761,30.34522646059042
2019-04-03,1970-01-01 00:00:00.000001417,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),not_listed,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71575687380614,30.330056321377246
2019-04-03,1970-01-01 00:00:00.000001417,F,WHITE,YES = 1,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71575687380614,30.330056321377246
2019-04-03,1970-01-01 00:00:00.000001814,F,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6794361669826,30.319969340011607
2019-01-01,1970-01-01 00:00:00.000000011,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75089318506289,30.270591341441726
2019-03-11,1970-01-01 00:00:00.000001749,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70781098200735,30.41407463531522
2019-03-11,1970-01-01 00:00:00.000002323,M,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7076876189002,30.320157762943182
2019-03-08,1970-01-01 00:00:00.000001137,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72934986075643,30.258958675907717
2019-03-18,1970-01-01 00:00:00.000002321,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70711116653183,30.384317707471276
2019-04-02,1970-01-01 00:00:00.000002118,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.64822218195212,30.30023706178993
2019-02-17,1970-01-01 00:00:00.000002004,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72118365963829,30.23056285381932
2019-02-17,1970-01-01 00:00:00.000002004,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72118365963829,30.23056285381932
2019-02-27,1970-01-01 00:00:00.000002321,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82516092939998,30.236345793020295
2019-02-28,1970-01-01 00:00:00.000002139,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7374003681559,30.24104680340507
2019-04-01,1970-01-01 00:00:00.000002253,M,BLACK,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69822604637021,30.35016278616628
2019-01-20,1970-01-01 00:00:00.000000052,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.72429664499748,30.225656431216223
2019-01-20,1970-01-01 00:00:00.000000052,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72429664499748,30.225656431216223
2019-02-07,1970-01-01 00:00:00.000000011,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72585025858939,30.23967082052848
2019-02-05,1970-01-01 00:00:00.000000140,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74190744307259,30.28379585124494
2019-02-16,1970-01-01 00:00:00.000001038,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77498593635441,30.204877258285627
2019-03-29,1970-01-01 00:00:00.000002009,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68078502487727,30.32994815676858
2019-04-04,1970-01-01 00:00:00.000002041,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72643799240318,30.257912084923724
2019-01-15,1970-01-01 00:00:00.000000253,F,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.71928222476183,30.407185355853656
2019-02-11,1970-01-01 00:00:00.000000208,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75089318506289,30.270591341441726
2019-03-12,1970-01-01 00:00:00.000002125,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67547037918001,30.37727688791439
2019-01-31,1970-01-01 00:00:00.000000222,M,BLACK,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72280753226991,30.23411365369166
2019-03-14,1970-01-01 00:00:00.000001848,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72744227162956,30.26237432921337
2019-02-11,1970-01-01 00:00:00.000000825,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73615983473549,30.213677806231377
2019-03-03,1970-01-01 00:00:00.000002043,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71316940287696,30.23783610937738
2019-01-22,1970-01-01 00:00:00.000002321,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70686499116759,30.342575702563003
2019-02-16,1970-01-01 00:00:00.000000130,M,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74239344020357,30.443848847787056
2019-01-01,1970-01-01 00:00:00.000002229,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70974766133475,30.362038600935705
2019-01-01,1970-01-01 00:00:00.000002229,F,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70974766133475,30.362038600935705
